,37ae912,A.Grishchenko,AK93,AguL,Amtrix,a180285,adrianvidal,alberist,alikhtarov,alin
CursorKind.BINARY_OPERATORmoney,0,0,0,0,0,4,0,0,0,0
CursorKind.BINARY_OPERATORmsk,0,0,0,3,0,0,0,0,0,0
CursorKind.BINARY_OPERATORmx,0,0,0,1,0,0,0,0,3,0
CursorKind.BINARY_OPERATORn,18,1,6,22,16,11,14,5,11,2
CursorKind.BINARY_OPERATORncase,0,0,0,0,0,0,0,0,9,0
CursorKind.BINARY_OPERATORncases,0,0,0,0,0,0,0,0,9,0
CursorKind.BINARY_OPERATORneed,0,0,0,0,0,0,0,0,1,0
CursorKind.BINARY_OPERATORneq,0,0,0,0,0,0,0,0,1,0
CursorKind.BINARY_OPERATORnew_x,0,0,0,0,0,0,0,11,0,0
CursorKind.BINARY_OPERATORnew_y,0,0,0,0,0,0,0,5,0,0
CursorKind.BINARY_OPERATORnhalf,0,0,0,0,0,0,0,0,2,0
CursorKind.BINARY_OPERATORno,0,0,0,0,0,1,0,0,0,0
CursorKind.BINARY_OPERATORnode,0,0,0,0,0,0,1,0,0,0
CursorKind.BINARY_OPERATORnum,0,3,0,0,0,2,0,0,0,2
CursorKind.BINARY_OPERATORnumlen,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORok,1,0,0,6,0,2,0,0,0,0
CursorKind.BINARY_OPERATORoo,0,0,0,0,0,3,0,0,0,0
CursorKind.BINARY_OPERATORoperator(),0,0,0,0,0,0,0,0,2,0
CursorKind.BINARY_OPERATORout,0,0,0,0,0,2,0,0,0,0
CursorKind.BINARY_OPERATORp,4,0,0,5,5,13,0,3,1,0
CursorKind.BINARY_OPERATORp1,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORp2,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORp3,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORp4,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORpic,0,0,0,0,0,2,0,0,0,0
CursorKind.BINARY_OPERATORpossible,0,2,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORppow,0,2,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORpw,0,0,0,0,2,0,0,0,0,0
CursorKind.BINARY_OPERATORqq,0,0,0,12,0,0,0,0,0,0
CursorKind.BINARY_OPERATORr,2,0,0,2,3,0,5,0,0,7
CursorKind.BINARY_OPERATORr1,0,0,0,0,0,0,0,0,0,4
CursorKind.BINARY_OPERATORr2,0,0,0,0,0,0,0,0,0,3
CursorKind.BINARY_OPERATORrazn,0,0,1,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORrec,0,0,0,0,0,0,0,0,0,3
CursorKind.BINARY_OPERATORres,11,0,6,0,0,0,0,0,0,19
CursorKind.BINARY_OPERATORres1,0,0,0,0,0,0,0,0,0,3
CursorKind.BINARY_OPERATORress,0,0,2,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORret,2,0,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORroot,0,0,0,0,0,0,0,0,1,0
CursorKind.BINARY_OPERATORs,3,2,0,4,5,1,0,1,0,0
CursorKind.BINARY_OPERATORs2,2,0,0,0,0,0,0,1,0,0
CursorKind.BINARY_OPERATORsc,0,0,0,1,0,0,0,0,0,0
CursorKind.BINARY_OPERATORsecond,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORsol,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORsolve,0,0,0,0,3,0,0,0,0,0
CursorKind.BINARY_OPERATORspeed,0,0,0,0,0,0,0,0,2,0
CursorKind.BINARY_OPERATORss,0,0,0,1,0,0,0,0,0,0
CursorKind.BINARY_OPERATORst,0,0,0,0,0,1,0,0,0,0
CursorKind.BINARY_OPERATORstart_x,0,0,0,0,0,0,0,10,0,0
CursorKind.BINARY_OPERATORstart_y,0,0,0,0,0,0,0,3,0,0
CursorKind.BINARY_OPERATORstartones,0,0,0,0,0,0,0,0,3,0
CursorKind.BINARY_OPERATORstate,0,0,0,0,5,0,0,0,0,0
CursorKind.BINARY_OPERATORsum,6,0,0,0,4,2,0,0,0,0
CursorKind.BINARY_OPERATORsup,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORsx,0,0,0,0,3,0,0,0,0,0
CursorKind.BINARY_OPERATORsz,0,0,0,0,2,0,0,0,0,0
CursorKind.BINARY_OPERATORt,6,0,2,2,15,12,0,14,1,18
CursorKind.BINARY_OPERATORt1,0,0,0,0,0,0,1,0,0,0
CursorKind.BINARY_OPERATORt2,2,0,0,0,0,0,3,0,0,0
CursorKind.BINARY_OPERATORt3,2,0,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORtc,0,5,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORtc_num,0,1,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORten,0,0,0,0,0,2,0,0,0,0
CursorKind.BINARY_OPERATORtest,0,0,5,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORtest_case,0,1,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORtest_count,0,0,1,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORtestcase,3,0,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORtests,0,0,0,0,8,0,0,0,0,0
CursorKind.BINARY_OPERATORtmp,0,12,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORtoleft,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORtp,0,0,0,3,0,0,0,0,0,0
CursorKind.BINARY_OPERATORtt,0,0,2,5,0,0,0,0,0,0
CursorKind.BINARY_OPERATORtx1,0,0,0,0,0,0,0,2,0,0
CursorKind.BINARY_OPERATORtx2,0,0,0,0,0,0,0,1,0,0
CursorKind.BINARY_OPERATORty1,0,0,0,0,0,0,0,1,0,0
CursorKind.BINARY_OPERATORty2,0,0,0,0,0,0,0,2,0,0
CursorKind.BINARY_OPERATORtype,3,0,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORup,0,0,0,0,0,0,0,0,0,3
CursorKind.BINARY_OPERATORv,0,0,0,0,0,17,0,1,0,0
CursorKind.BINARY_OPERATORval,4,0,0,0,2,0,0,0,0,1
CursorKind.BINARY_OPERATORvalid,0,0,0,0,0,0,1,0,0,0
CursorKind.BINARY_OPERATORvis,1,0,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORw,3,0,0,0,8,0,0,1,0,0
CursorKind.BINARY_OPERATORwaiting,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORwantones,0,0,0,0,0,0,0,0,3,0
CursorKind.BINARY_OPERATORwaterLevel,0,0,0,0,1,0,0,0,0,0
CursorKind.BINARY_OPERATORx,11,0,3,10,0,4,3,13,3,0
CursorKind.BINARY_OPERATORxc,0,0,0,0,0,0,0,9,0,0
CursorKind.BINARY_OPERATORxdelta,2,0,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORxx,0,0,0,0,0,2,0,0,0,0
CursorKind.BINARY_OPERATORy,9,0,0,4,0,0,0,7,3,0
CursorKind.BINARY_OPERATORyc,0,0,0,0,0,0,0,9,0,0
CursorKind.BINARY_OPERATORydelta,2,0,0,0,0,0,0,0,0,0
CursorKind.BINARY_OPERATORyes,0,0,0,0,0,1,0,0,0,0
CursorKind.BINARY_OPERATORz,0,0,0,0,0,0,0,2,0,0
CursorKind.CALL_EXPRCursorKind.BINARY_OPERATOR,0,0,0,2,0,0,0,0,0,0
CursorKind.CALL_EXPRCursorKind.DECL_REF_EXPR,0,0,0,8,0,0,0,0,0,0
CursorKind.CALL_EXPRCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,0,0,2,0
CursorKind.CALL_EXPRa,0,0,0,6,0,0,0,0,0,0
CursorKind.CALL_EXPRb,0,0,0,6,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,6,2,1,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORCursorKind.BINARY_OPERATOR,0,1,0,1,3,3,1,0,1,1
CursorKind.COMPOUND_ASSIGNMENT_OPERATORCursorKind.INTEGER_LITERAL,3,1,1,5,4,7,1,1,1,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORCursorKind.UNEXPOSED_EXPR,4,0,0,23,1,4,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORTime1,0,0,0,0,0,0,0,0,0,1
CursorKind.COMPOUND_ASSIGNMENT_OPERATORTime3,0,0,0,0,0,0,0,0,0,1
CursorKind.COMPOUND_ASSIGNMENT_OPERATORa,0,0,0,24,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORans,0,1,0,2,0,5,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORb,0,0,0,20,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORbase,2,0,0,0,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORbuf,0,0,1,0,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORc,0,0,0,0,0,0,1,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORcc,0,0,0,1,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORcur,0,0,1,2,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORdiff,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORdst,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORdt,0,0,0,0,0,4,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORextra,0,0,0,0,0,0,0,0,1,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORf,0,0,1,0,0,0,2,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORfee,0,0,0,0,0,1,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORg,0,0,0,0,0,2,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORhave,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORi,1,0,0,0,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORk,0,0,0,1,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORkk,0,0,0,4,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORll,0,0,0,2,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORm,0,0,0,0,0,0,1,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORmoney,0,0,0,0,0,4,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORno,0,0,0,0,0,1,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORother,0,0,0,0,0,1,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORout,0,0,0,0,0,2,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORp,0,0,0,0,0,2,0,1,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORp2,0,0,0,0,0,0,0,1,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORpc,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORpush,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORpw,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORr,0,0,0,0,0,0,2,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORr2,0,0,0,0,0,0,0,0,0,1
CursorKind.COMPOUND_ASSIGNMENT_OPERATORres,4,0,0,0,0,0,0,0,0,2
CursorKind.COMPOUND_ASSIGNMENT_OPERATORress,0,0,1,0,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORret,0,0,0,2,0,1,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORs,0,0,0,1,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORs2,1,0,0,0,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORsc,0,0,0,2,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORsol,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORspeed,0,0,0,0,0,0,0,0,1,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORst,0,0,1,0,0,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORsum,1,0,0,0,0,3,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORsx,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORt,0,0,2,0,0,2,2,0,1,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORt1,0,0,0,0,0,0,1,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORten,0,0,0,0,0,1,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORtest,0,0,0,0,0,1,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORtmp,0,1,0,0,0,0,1,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORtoleft,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORv,0,0,0,0,0,4,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORx,0,0,0,0,1,0,0,0,1,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORxx,0,0,0,0,0,4,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORyes,0,0,0,0,0,1,0,0,0,0
CursorKind.COMPOUND_ASSIGNMENT_OPERATORz,0,0,0,0,0,0,0,1,0,0
CursorKind.COMPOUND_STMTCR,1,0,0,0,0,0,0,0,0,0
CursorKind.COMPOUND_STMTCursorKind.BINARY_OPERATOR,34,8,4,66,27,16,11,23,5,69
CursorKind.COMPOUND_STMTCursorKind.BREAK_STMT,2,0,0,6,0,2,3,0,0,5
CursorKind.COMPOUND_STMTCursorKind.CALL_EXPR,0,0,0,2,0,0,0,0,0,0
CursorKind.COMPOUND_STMTCursorKind.COMPOUND_ASSIGNMENT_OPERATOR,3,2,4,27,9,22,6,1,3,3
CursorKind.COMPOUND_STMTCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,2,0
CursorKind.COMPOUND_STMTCursorKind.CONTINUE_STMT,0,1,1,0,1,0,0,0,0,6
CursorKind.COMPOUND_STMTCursorKind.DECL_STMT,54,46,32,26,45,57,43,32,75,54
CursorKind.COMPOUND_STMTCursorKind.DO_STMT,0,0,0,0,1,0,0,0,0,0
CursorKind.COMPOUND_STMTCursorKind.FOR_STMT,37,20,16,27,26,26,29,22,22,71
CursorKind.COMPOUND_STMTCursorKind.GOTO_STMT,0,0,0,0,0,0,0,0,1,0
CursorKind.COMPOUND_STMTCursorKind.IF_STMT,31,14,17,22,22,43,12,25,25,83
CursorKind.COMPOUND_STMTCursorKind.NULL_STMT,0,0,0,0,0,0,0,1,0,0
CursorKind.COMPOUND_STMTCursorKind.RETURN_STMT,19,1,8,41,21,45,0,13,4,64
CursorKind.COMPOUND_STMTCursorKind.UNARY_OPERATOR,9,3,2,8,4,5,8,1,3,39
CursorKind.COMPOUND_STMTCursorKind.WHILE_STMT,11,0,1,7,5,10,1,3,2,3
CursorKind.COMPOUND_STMTInit,2,0,0,0,0,0,0,0,0,0
CursorKind.COMPOUND_STMTMerge,1,0,0,0,0,0,0,0,0,0
CursorKind.COMPOUND_STMTdef,0,0,0,0,0,2,0,0,0,0
CursorKind.COMPOUND_STMTdfs,0,0,0,0,0,0,1,0,0,0
CursorKind.COMPOUND_STMTdoit,0,0,0,0,0,7,0,0,0,0
CursorKind.COMPOUND_STMTget,0,0,0,0,0,1,0,0,0,0
CursorKind.COMPOUND_STMTinit,1,0,0,0,0,0,0,0,0,0
CursorKind.COMPOUND_STMToutta,0,0,0,0,0,0,0,0,1,0
CursorKind.COMPOUND_STMTpt,0,0,0,0,0,2,0,0,0,0
CursorKind.COMPOUND_STMTread,0,0,0,0,0,1,0,0,0,0
CursorKind.COMPOUND_STMTrotate,0,0,0,0,0,0,0,2,0,0
CursorKind.COMPOUND_STMTsIO,0,0,0,6,0,0,0,0,0,0
CursorKind.COMPOUND_STMTsolve,0,7,0,0,0,0,0,0,0,0
CursorKind.COMPOUND_STMTsolve_p,0,3,0,0,0,0,0,0,0,0
CursorKind.CONDITIONAL_OPERATORCursorKind.BINARY_OPERATOR,8,0,0,6,0,18,0,0,4,0
CursorKind.CONDITIONAL_OPERATORCursorKind.CXX_BOOL_LITERAL_EXPR,2,0,0,0,0,0,0,0,0,0
CursorKind.CONDITIONAL_OPERATORCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,2,0
CursorKind.CONDITIONAL_OPERATORCursorKind.PAREN_EXPR,0,0,0,4,0,0,0,0,0,0
CursorKind.CONDITIONAL_OPERATORCursorKind.UNARY_OPERATOR,2,0,0,2,0,0,0,0,0,0
CursorKind.CONDITIONAL_OPERATORCursorKind.UNEXPOSED_EXPR,3,0,0,0,0,0,0,0,0,0
CursorKind.CONDITIONAL_OPERATORINF,1,0,0,0,0,0,0,0,0,0
CursorKind.CONDITIONAL_OPERATORa,0,0,0,0,0,18,0,0,0,0
CursorKind.CONDITIONAL_OPERATORb,0,0,0,0,0,18,0,0,0,0
CursorKind.CONDITIONAL_OPERATORch,0,0,0,4,0,0,0,0,0,0
CursorKind.CONDITIONAL_OPERATORcnt,1,0,0,0,0,0,0,0,0,0
CursorKind.CONDITIONAL_OPERATORok,1,0,0,0,0,0,0,0,0,0
CursorKind.CONDITIONAL_OPERATORx,0,0,0,2,0,0,0,0,0,0
CursorKind.CSTYLE_CAST_EXPRCursorKind.CALL_EXPR,0,0,0,2,0,0,0,0,0,0
CursorKind.CSTYLE_CAST_EXPRT,0,0,0,2,0,0,0,0,0,0
CursorKind.CSTYLE_CAST_EXPRarg1,0,0,0,0,0,0,0,0,0,2
CursorKind.CSTYLE_CAST_EXPRarg2,0,0,0,0,0,0,0,0,0,2
CursorKind.DECL_REF_EXPRgcd,0,0,0,2,0,0,0,0,0,0
CursorKind.DECL_REF_EXPRsqrt,0,0,0,2,0,0,0,0,0,0
CursorKind.DECL_REF_EXPRswap,0,0,0,4,0,0,0,0,0,0
CursorKind.DECL_STMTA,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTB,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTC,0,0,0,0,0,0,0,0,0,2
CursorKind.DECL_STMTC1,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTD,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTF,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTFree,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTL,1,0,0,0,0,0,1,0,0,1
CursorKind.DECL_STMTLsum,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTM,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTMax1,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTMax2,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTMin1,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTMin2,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTN,0,4,0,0,0,0,1,0,0,6
CursorKind.DECL_STMTR,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTR1,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTS,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTT,2,5,0,0,0,9,8,8,0,9
CursorKind.DECL_STMTTime1,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTTime2,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTTime3,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTX,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMT_,0,0,0,9,0,8,0,0,0,0
CursorKind.DECL_STMT__,0,0,0,2,0,0,0,0,0,0
CursorKind.DECL_STMTa,1,1,1,0,0,1,2,3,5,0
CursorKind.DECL_STMTa1,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTaa,0,1,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTadd,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTadd_c,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTadd_r,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTai,0,0,0,0,0,0,0,0,2,0
CursorKind.DECL_STMTall,0,0,0,0,0,1,0,0,0,0
CursorKind.DECL_STMTans,4,2,0,1,0,9,0,5,6,0
CursorKind.DECL_STMTavg,1,0,0,0,0,1,0,0,0,0
CursorKind.DECL_STMTavg2,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTb,1,1,1,0,1,0,1,2,4,0
CursorKind.DECL_STMTb1,0,0,0,0,1,0,0,0,1,0
CursorKind.DECL_STMTb2,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTbase,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTbest,0,0,0,0,0,0,0,0,4,0
CursorKind.DECL_STMTbi,0,0,0,0,0,0,0,0,3,0
CursorKind.DECL_STMTblen,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTbuf,0,0,4,0,0,0,0,0,0,0
CursorKind.DECL_STMTc,0,0,1,0,1,0,1,3,1,0
CursorKind.DECL_STMTcap,0,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTcase_id,3,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTchainsize,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTchanges,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTcheat,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTclen,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTcnt,3,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTcost,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTcount,0,0,2,0,0,0,0,0,0,0
CursorKind.DECL_STMTcs,6,0,0,0,0,0,8,0,0,0
CursorKind.DECL_STMTcsize,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTct,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTctr,0,0,0,0,0,0,2,0,0,0
CursorKind.DECL_STMTctr2,0,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTcur,0,0,1,1,0,0,0,0,0,0
CursorKind.DECL_STMTcx,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTcy,0,0,0,0,0,0,0,1,0,0
