,37ae912,A.Grishchenko,AK93,AguL,Amtrix,a180285,adrianvidal,alberist,alikhtarov,alin
CursorKind.DECL_STMTd,1,0,0,0,0,0,2,1,0,0
CursorKind.DECL_STMTdest,0,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTdiff,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTdim,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTdist1,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTdist2,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTdp,0,0,0,0,0,1,0,0,0,0
CursorKind.DECL_STMTdst,0,0,0,0,2,0,0,0,0,0
CursorKind.DECL_STMTdstr,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTdt,0,0,0,0,0,2,0,0,0,0
CursorKind.DECL_STMTdx,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTdy,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTempty,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTeq,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTex,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTextra,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTf,0,0,1,0,1,1,1,0,0,0
CursorKind.DECL_STMTfail,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTfilein,0,0,0,0,0,0,0,0,0,9
CursorKind.DECL_STMTfileout,0,0,0,0,0,0,0,0,0,9
CursorKind.DECL_STMTflag,0,0,0,0,0,0,0,0,0,2
CursorKind.DECL_STMTfull,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTfullrows,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTg,0,0,0,0,0,2,0,0,0,0
CursorKind.DECL_STMTgraph,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTguess,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTh,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMThave,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMThere,0,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMThi,0,0,0,0,2,0,0,0,0,0
CursorKind.DECL_STMTi,24,11,7,17,13,18,16,8,9,18
CursorKind.DECL_STMTi1,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTi2,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTin,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTind,0,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTinside,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTinv,0,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTit,0,0,0,0,0,0,0,0,3,0
CursorKind.DECL_STMTj,12,2,4,1,5,9,5,3,4,8
CursorKind.DECL_STMTk,4,0,1,0,0,8,0,1,1,4
CursorKind.DECL_STMTk1,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTkey,0,0,0,0,0,0,0,0,2,0
CursorKind.DECL_STMTkk,0,0,0,4,0,0,0,0,0,0
CursorKind.DECL_STMTkp,0,1,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTkp_w,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTl,0,0,0,1,0,0,0,0,0,0
CursorKind.DECL_STMTlast,0,0,0,1,0,0,0,0,0,0
CursorKind.DECL_STMTlen,1,0,0,0,0,0,0,0,0,2
CursorKind.DECL_STMTll,0,0,0,1,0,0,0,0,0,0
CursorKind.DECL_STMTlo,0,0,0,0,2,0,0,0,0,0
CursorKind.DECL_STMTlove,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTls,0,0,0,5,0,0,0,0,0,0
CursorKind.DECL_STMTm,0,0,0,0,0,0,1,0,2,0
CursorKind.DECL_STMTmake,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTmake_pair,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTmax,0,0,0,0,0,0,0,0,0,2
CursorKind.DECL_STMTmax_dist,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTmax_int,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTmax_j,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTmax_w,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTmaxval,0,0,0,0,0,0,2,0,0,0
CursorKind.DECL_STMTmid,0,0,0,0,2,0,0,0,0,0
CursorKind.DECL_STMTmin,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTmin_h,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTmin_m,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTminval,0,0,0,0,0,0,2,0,0,0
CursorKind.DECL_STMTml,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTmn,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTmsk,0,0,0,1,0,0,0,0,0,0
CursorKind.DECL_STMTmx,0,0,0,1,0,0,0,0,1,0
CursorKind.DECL_STMTn,1,1,2,0,1,1,5,3,5,1
CursorKind.DECL_STMTncase,0,0,0,0,0,0,0,0,9,0
CursorKind.DECL_STMTncases,0,0,0,0,0,0,0,0,9,0
CursorKind.DECL_STMTnd,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTneed,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTneq,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTnew_x,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTnew_y,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTnhalf,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTno,0,0,0,0,0,1,0,0,0,0
CursorKind.DECL_STMTnum,0,1,0,0,0,2,0,0,0,1
CursorKind.DECL_STMTo,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTok,2,0,0,0,2,1,0,0,0,0
CursorKind.DECL_STMTos,0,4,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTou,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTout,0,0,0,0,0,1,0,0,4,0
CursorKind.DECL_STMTp,1,1,0,0,0,2,0,2,0,0
CursorKind.DECL_STMTp2,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTpath,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTpc,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTpic,0,0,0,0,0,1,0,0,0,0
CursorKind.DECL_STMTppow,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTpr,0,0,2,0,0,0,0,0,0,0
CursorKind.DECL_STMTptr,0,0,1,0,0,0,1,0,0,0
CursorKind.DECL_STMTpush,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTpw,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTqq,0,0,0,1,0,0,0,0,0,0
CursorKind.DECL_STMTr,1,0,0,1,0,0,1,0,1,1
CursorKind.DECL_STMTr1,0,0,0,0,0,0,0,0,0,2
CursorKind.DECL_STMTr2,0,0,0,0,0,0,0,0,0,2
CursorKind.DECL_STMTradius,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTrazn,0,0,1,0,0,0,0,0,0,0
CursorKind.DECL_STMTrem,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTres,7,0,6,0,0,0,0,0,0,13
CursorKind.DECL_STMTres1,0,0,0,0,0,0,0,0,0,2
CursorKind.DECL_STMTres2,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTress,0,0,1,0,0,0,0,0,0,0
CursorKind.DECL_STMTrest,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTret,1,0,0,8,1,1,0,0,0,0
CursorKind.DECL_STMTrm,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTroot,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTrow,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTs,1,6,0,0,1,4,0,2,4,0
CursorKind.DECL_STMTs1,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTs2,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTsituation,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTsn,0,0,0,0,0,1,0,0,0,0
CursorKind.DECL_STMTsol,0,0,0,0,3,0,0,0,0,0
CursorKind.DECL_STMTsolve,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTspeed,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTsrc,0,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTss,0,0,0,6,0,0,0,0,0,0
CursorKind.DECL_STMTst,0,0,1,0,0,1,0,0,0,0
CursorKind.DECL_STMTstars,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTstart_x,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTstart_y,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTstartones,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTstate,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTsum,0,0,0,0,0,1,0,0,0,0
CursorKind.DECL_STMTsv,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTsw,0,0,0,0,0,0,0,0,0,1
CursorKind.DECL_STMTsz,0,0,2,0,1,0,0,0,0,0
CursorKind.DECL_STMTt,3,0,3,0,9,1,1,8,1,9
CursorKind.DECL_STMTt1,0,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTt2,1,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTt3,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTtc,0,5,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTtc_num,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTtest,0,0,5,0,0,0,0,0,0,0
CursorKind.DECL_STMTtest_case,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTtest_count,0,0,1,0,0,0,0,0,0,0
CursorKind.DECL_STMTtestcase,3,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTtests,0,0,0,0,8,0,0,0,0,0
CursorKind.DECL_STMTtmp,0,1,0,0,0,0,3,0,0,0
CursorKind.DECL_STMTtoleft,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTtp,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTtr,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTtrain_res,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTtrain_set,0,1,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTtt,0,0,2,0,0,0,0,0,0,0
CursorKind.DECL_STMTtto,0,0,0,1,0,0,0,0,0,0
CursorKind.DECL_STMTtwo,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTtx1,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTtx2,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTty1,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTty2,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTtype,2,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTused,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTv,0,0,0,0,0,1,0,1,0,0
CursorKind.DECL_STMTval,0,0,0,0,1,0,0,0,0,1
CursorKind.DECL_STMTvalid,0,0,0,0,0,0,1,0,0,0
CursorKind.DECL_STMTvis,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTw,1,0,0,0,2,0,0,0,0,0
CursorKind.DECL_STMTwantones,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTwaterLevel,0,0,0,0,1,0,0,0,0,0
CursorKind.DECL_STMTwin,0,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTx,1,0,3,0,1,1,3,1,3,0
CursorKind.DECL_STMTxdelta,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTy,1,0,0,0,0,0,0,0,1,0
CursorKind.DECL_STMTydelta,1,0,0,0,0,0,0,0,0,0
CursorKind.DECL_STMTyes,0,0,0,0,0,1,0,0,0,0
CursorKind.DECL_STMTz,0,0,0,0,0,0,0,1,0,0
CursorKind.DECL_STMTzero,1,0,0,0,0,0,0,0,0,0
CursorKind.DO_STMTCursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
CursorKind.DO_STMTCursorKind.COMPOUND_STMT,0,0,0,0,1,0,0,0,0,0
CursorKind.FOR_STMTCursorKind.BINARY_OPERATOR,38,20,16,27,27,46,30,23,22,138
CursorKind.FOR_STMTCursorKind.COMPOUND_ASSIGNMENT_OPERATOR,1,0,0,0,1,4,0,0,0,0
CursorKind.FOR_STMTCursorKind.COMPOUND_STMT,34,19,16,19,24,21,28,9,22,71
CursorKind.FOR_STMTCursorKind.DECL_STMT,37,20,16,27,26,4,29,22,22,3
CursorKind.FOR_STMTCursorKind.FOR_STMT,0,0,0,0,0,0,0,1,0,0
CursorKind.FOR_STMTCursorKind.IF_STMT,1,1,0,8,0,2,0,5,0,0
CursorKind.FOR_STMTCursorKind.UNARY_OPERATOR,37,20,16,27,26,26,29,21,22,71
CursorKind.FOR_STMTCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,0,2,0,0
CursorKind.FOR_STMTsolve,0,0,0,0,0,0,0,6,0,0
CursorKind.GOTO_STMToutta,0,0,0,0,0,0,0,0,1,0
CursorKind.IF_STMTCheck,0,0,0,0,0,0,0,0,0,1
CursorKind.IF_STMTCursorKind.BINARY_OPERATOR,45,12,14,26,24,61,5,30,15,57
CursorKind.IF_STMTCursorKind.BREAK_STMT,1,1,1,1,0,2,0,2,0,0
CursorKind.IF_STMTCursorKind.CALL_EXPR,0,0,0,2,0,0,0,0,0,0
CursorKind.IF_STMTCursorKind.COMPOUND_ASSIGNMENT_OPERATOR,3,0,0,5,0,1,0,0,0,0
CursorKind.IF_STMTCursorKind.COMPOUND_STMT,11,11,15,18,13,7,13,17,30,95
CursorKind.IF_STMTCursorKind.CONTINUE_STMT,4,1,0,0,5,1,2,1,0,0
CursorKind.IF_STMTCursorKind.CXX_THROW_EXPR,0,0,0,0,0,0,0,1,0,0
CursorKind.IF_STMTCursorKind.IF_STMT,3,1,0,3,3,0,1,6,5,4
CursorKind.IF_STMTCursorKind.NULL_STMT,0,0,0,0,0,2,2,1,1,0
CursorKind.IF_STMTCursorKind.RETURN_STMT,2,2,2,7,1,13,0,7,0,4
CursorKind.IF_STMTCursorKind.UNARY_OPERATOR,5,2,2,6,4,2,1,11,3,0
CursorKind.IF_STMTCursorKind.UNEXPOSED_EXPR,3,4,5,4,1,4,8,6,15,28
CursorKind.IF_STMTDFS,1,0,0,0,0,0,0,0,0,0
CursorKind.IF_STMTa1,0,0,0,0,0,0,0,0,1,0
CursorKind.IF_STMTb,0,0,0,0,1,0,0,0,0,0
CursorKind.IF_STMTb1,0,0,0,0,0,0,0,0,1,0
CursorKind.IF_STMTcheck,0,0,0,0,0,0,0,1,0,0
CursorKind.IF_STMTdfs,0,0,0,2,0,0,0,0,0,0
CursorKind.IF_STMTf,0,0,0,0,0,1,0,0,0,0
CursorKind.IF_STMTflag,0,0,0,0,0,0,0,0,0,2
CursorKind.IF_STMTmove,0,0,0,0,0,0,0,1,0,0
CursorKind.IF_STMTpossible,0,1,0,0,0,0,0,0,0,0
CursorKind.IF_STMTrotate,0,0,0,0,0,0,0,4,0,0
CursorKind.IF_STMTstate,0,0,0,0,3,0,0,0,0,0
CursorKind.IF_STMTtr,0,0,0,0,0,0,0,0,1,0
"CursorKind.INIT_LIST_EXPR""Bad magician!""",0,0,0,0,0,0,0,0,0,2
"CursorKind.INIT_LIST_EXPR""Volunteer cheated!""",0,0,0,0,0,0,0,0,0,2
CursorKind.INIT_LIST_EXPRCursorKind.CHARACTER_LITERAL,0,0,0,0,26,0,0,0,0,0
CursorKind.INIT_LIST_EXPRCursorKind.INIT_LIST_EXPR,0,0,0,0,0,0,0,6,0,0
CursorKind.INIT_LIST_EXPRCursorKind.INTEGER_LITERAL,26,8,10,0,6,0,10,8,0,0
CursorKind.INIT_LIST_EXPRCursorKind.UNARY_OPERATOR,0,0,6,0,2,0,6,4,0,0
CursorKind.LAMBDA_EXPRCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,2,0
CursorKind.LAMBDA_EXPRc,0,0,0,0,0,0,0,0,1,0
CursorKind.LAMBDA_EXPRr,0,0,0,0,0,0,0,0,1,0
CursorKind.LAMBDA_EXPRx,0,0,0,0,0,0,0,0,1,0
CursorKind.PAREN_EXPRCursorKind.BINARY_OPERATOR,15,4,2,18,12,13,8,16,5,32
CursorKind.PAREN_EXPRCursorKind.CONDITIONAL_OPERATOR,0,0,0,0,0,0,0,0,2,0
CursorKind.PAREN_EXPRn,0,0,0,0,0,9,0,0,0,0
CursorKind.PAREN_EXPRs,0,0,0,0,0,1,0,0,0,0
CursorKind.PAREN_EXPRsn,0,0,0,0,0,1,0,0,0,0
CursorKind.RETURN_STMTCursorKind.BINARY_OPERATOR,3,0,1,6,2,7,0,3,1,1
CursorKind.RETURN_STMTCursorKind.CONDITIONAL_OPERATOR,1,0,0,2,0,18,0,0,0,0
CursorKind.RETURN_STMTCursorKind.CXX_BOOL_LITERAL_EXPR,4,0,3,9,6,0,0,3,2,0
CursorKind.RETURN_STMTCursorKind.INTEGER_LITERAL,9,0,5,9,8,10,0,8,0,52
CursorKind.RETURN_STMTCursorKind.PAREN_EXPR,0,0,0,8,0,0,0,0,0,0
CursorKind.RETURN_STMTCursorKind.UNARY_OPERATOR,0,0,1,0,0,1,0,0,0,4
CursorKind.RETURN_STMTCursorKind.UNEXPOSED_EXPR,2,0,0,5,4,10,0,4,0,0
CursorKind.RETURN_STMTa,0,0,0,2,0,0,0,0,0,0
CursorKind.RETURN_STMTans,0,0,0,0,0,4,0,0,0,0
CursorKind.RETURN_STMTbest,0,0,0,0,0,0,0,0,1,0
CursorKind.RETURN_STMTchanges,0,0,0,0,0,0,0,0,0,1
CursorKind.RETURN_STMTmax,0,0,0,0,0,0,0,0,0,1
CursorKind.RETURN_STMTmx,0,0,0,1,0,0,0,0,0,0
CursorKind.RETURN_STMTnum,0,0,0,0,0,2,0,0,0,0
CursorKind.RETURN_STMToo,0,0,0,0,0,2,0,0,0,0
CursorKind.RETURN_STMTres,1,0,0,0,0,0,0,0,0,2
CursorKind.RETURN_STMTret,0,0,0,6,1,1,0,0,0,0
CursorKind.RETURN_STMTsgn,0,0,0,0,0,1,0,0,0,0
CursorKind.RETURN_STMTstate,0,0,0,0,1,0,0,0,0,0
CursorKind.RETURN_STMTv,0,0,0,0,0,1,0,2,0,0
CursorKind.RETURN_STMTval,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORC1,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,0,0,0,2,0,0,12
CursorKind.UNARY_OPERATORCursorKind.CSTYLE_CAST_EXPR,0,0,0,0,0,0,0,0,0,4
CursorKind.UNARY_OPERATORCursorKind.INTEGER_LITERAL,5,1,7,1,7,1,7,4,1,10
CursorKind.UNARY_OPERATORCursorKind.PAREN_EXPR,0,0,0,2,0,0,0,0,0,0
CursorKind.UNARY_OPERATORCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,0,1,1,0
CursorKind.UNARY_OPERATORInChains,0,0,0,0,0,0,0,0,0,4
CursorKind.UNARY_OPERATORL,2,0,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORMax1,0,0,0,0,0,0,0,0,0,2
CursorKind.UNARY_OPERATORMax2,0,0,0,0,0,0,0,0,0,2
CursorKind.UNARY_OPERATORMin1,0,0,0,0,0,0,0,0,0,2
CursorKind.UNARY_OPERATORMin2,0,0,0,0,0,0,0,0,0,2
CursorKind.UNARY_OPERATORN,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORNChains,0,0,0,0,0,0,0,0,0,3
CursorKind.UNARY_OPERATORR1,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORS,0,1,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORSChains,0,0,0,0,0,0,0,0,0,2
CursorKind.UNARY_OPERATOR_,0,0,0,9,0,8,0,0,0,0
CursorKind.UNARY_OPERATORa,0,0,0,0,0,0,3,0,1,0
CursorKind.UNARY_OPERATORaa,0,1,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORans,2,2,0,2,0,2,0,4,2,0
CursorKind.UNARY_OPERATORb,0,0,0,0,0,0,1,0,0,0
CursorKind.UNARY_OPERATORblen,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORbuf,0,0,1,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORc,0,0,0,0,0,0,0,5,0,0
CursorKind.UNARY_OPERATORcase_id,3,0,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORcc,0,0,0,2,0,0,0,0,0,0
CursorKind.UNARY_OPERATORcd,0,0,0,2,0,0,0,0,0,0
CursorKind.UNARY_OPERATORchainsize,0,1,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORclen,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORcnt,3,0,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORcount,0,0,1,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORcs,4,0,0,0,0,0,8,0,0,0
CursorKind.UNARY_OPERATORct,1,0,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORctr,0,0,0,0,0,0,1,0,0,0
CursorKind.UNARY_OPERATORctr2,0,0,0,0,0,0,1,0,0,0
CursorKind.UNARY_OPERATOReps,0,0,0,0,1,1,0,0,0,0
CursorKind.UNARY_OPERATOReq,0,0,0,0,0,0,0,0,1,0
CursorKind.UNARY_OPERATORf,0,0,0,0,1,0,0,0,0,0
CursorKind.UNARY_OPERATORg,0,0,0,0,0,3,0,0,0,0
CursorKind.UNARY_OPERATORgd,0,0,0,2,0,0,0,0,0,0
CursorKind.UNARY_OPERATORh,0,0,0,1,0,0,0,0,0,0
CursorKind.UNARY_OPERATORi,24,11,7,16,13,22,16,10,7,40
CursorKind.UNARY_OPERATORi1,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORi2,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORind,0,0,0,0,0,0,1,0,0,0
CursorKind.UNARY_OPERATORinv,0,0,0,0,0,0,1,0,0,0
CursorKind.UNARY_OPERATORj,10,1,4,1,5,3,5,3,4,17
CursorKind.UNARY_OPERATORk,4,0,0,1,0,0,0,0,1,2
CursorKind.UNARY_OPERATORmsk,0,0,0,1,0,0,0,0,0,0
CursorKind.UNARY_OPERATORn,3,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORncase,0,0,0,0,0,0,0,0,9,0
CursorKind.UNARY_OPERATORneq,0,0,0,0,0,0,0,0,1,0
CursorKind.UNARY_OPERATORnew_x,0,0,0,0,0,0,0,2,0,0
CursorKind.UNARY_OPERATORnew_y,0,0,0,0,0,0,0,2,0,0
