,37ae912,A.Grishchenko,AK93,AguL,Amtrix,a180285,adrianvidal,alberist,alikhtarov,alin
CursorKind.UNARY_OPERATORnhalf,0,0,0,0,0,0,0,0,1,0
CursorKind.UNARY_OPERATORnum,0,1,0,0,0,5,0,0,0,1
CursorKind.UNARY_OPERATORo,0,0,0,0,0,0,0,2,0,0
CursorKind.UNARY_OPERATORok,0,0,0,0,1,0,0,0,0,0
CursorKind.UNARY_OPERATORp,0,0,0,0,0,1,0,0,0,0
CursorKind.UNARY_OPERATORpossible,0,1,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORqq,0,0,0,1,0,0,0,0,0,0
CursorKind.UNARY_OPERATORr1,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORres,3,0,2,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORres1,0,0,0,0,0,0,0,0,0,2
CursorKind.UNARY_OPERATORres2,0,0,0,0,0,0,0,0,0,1
CursorKind.UNARY_OPERATORret,0,0,0,0,1,0,0,0,0,0
CursorKind.UNARY_OPERATORroot,0,0,0,0,0,0,0,0,1,0
CursorKind.UNARY_OPERATORs,2,0,0,0,2,0,0,1,0,0
CursorKind.UNARY_OPERATORsol,0,0,0,0,2,0,0,0,0,0
CursorKind.UNARY_OPERATORstep,1,0,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORsup,0,0,0,0,1,0,0,0,0,0
CursorKind.UNARY_OPERATORsz,0,0,0,0,1,0,0,0,0,0
CursorKind.UNARY_OPERATORt,0,0,2,1,12,1,0,8,0,9
CursorKind.UNARY_OPERATORtc,0,5,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORtest,0,0,1,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORtest_case,0,1,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORtp,0,0,0,4,0,0,0,0,0,0
CursorKind.UNARY_OPERATORtt,0,0,2,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORtwo,0,0,0,0,0,0,0,0,1,0
CursorKind.UNARY_OPERATORtx1,0,0,0,0,0,0,0,2,0,0
CursorKind.UNARY_OPERATORty2,0,0,0,0,0,0,0,2,0,0
CursorKind.UNARY_OPERATORvis,1,0,0,0,0,0,0,0,0,0
CursorKind.UNARY_OPERATORw,0,0,0,0,1,0,0,0,0,0
CursorKind.UNARY_OPERATORx,0,0,0,5,0,0,0,0,0,0
CursorKind.UNARY_OPERATORy,0,0,0,1,0,0,0,0,0,0
CursorKind.UNEXPOSED_EXPRCursorKind.ARRAY_SUBSCRIPT_EXPR,59,3,0,94,59,18,7,17,0,104
CursorKind.UNEXPOSED_EXPRCursorKind.BINARY_OPERATOR,4,2,4,3,8,11,0,1,0,0
CursorKind.UNEXPOSED_EXPRCursorKind.CALL_EXPR,0,0,0,0,0,0,0,0,2,0
CursorKind.UNEXPOSED_EXPRCursorKind.CHARACTER_LITERAL,1,0,0,28,0,0,0,9,0,4
CursorKind.UNEXPOSED_EXPRCursorKind.COMPOUND_ASSIGNMENT_OPERATOR,0,0,0,16,0,0,0,0,0,0
CursorKind.UNEXPOSED_EXPRCursorKind.CONDITIONAL_OPERATOR,1,0,0,4,0,0,0,0,0,0
CursorKind.UNEXPOSED_EXPRCursorKind.CXX_BOOL_LITERAL_EXPR,0,0,0,1,3,0,0,0,0,0
CursorKind.UNEXPOSED_EXPRCursorKind.FLOATING_LITERAL,0,0,2,0,0,0,0,0,0,0
CursorKind.UNEXPOSED_EXPRCursorKind.INTEGER_LITERAL,7,2,7,13,8,9,4,7,0,0
CursorKind.UNEXPOSED_EXPRCursorKind.LAMBDA_EXPR,0,0,0,0,0,0,0,0,2,0
CursorKind.UNEXPOSED_EXPRCursorKind.PAREN_EXPR,1,0,0,2,2,16,0,0,1,2
CursorKind.UNEXPOSED_EXPRCursorKind.UNARY_OPERATOR,2,0,0,5,1,0,0,5,0,4
CursorKind.UNEXPOSED_EXPRCursorKind.UNEXPOSED_EXPR,1,2,0,10,4,2,0,10,0,17
CursorKind.USING_DIRECTIVEstd,7,9,9,9,9,9,9,6,9,0
CursorKind.WHILE_STMTCursorKind.BINARY_OPERATOR,8,0,0,3,2,12,0,2,1,3
CursorKind.WHILE_STMTCursorKind.COMPOUND_ASSIGNMENT_OPERATOR,1,0,0,0,0,0,0,1,0,0
CursorKind.WHILE_STMTCursorKind.COMPOUND_STMT,10,0,1,7,3,8,1,2,2,3
CursorKind.WHILE_STMTCursorKind.CXX_BOOL_LITERAL_EXPR,0,0,0,0,0,0,1,0,0,0
CursorKind.WHILE_STMTCursorKind.NULL_STMT,0,0,0,0,2,0,0,0,0,0
CursorKind.WHILE_STMTCursorKind.UNEXPOSED_EXPR,3,0,1,0,2,0,0,1,0,0
CursorKind.WHILE_STMTb,0,0,0,4,0,0,0,0,0,0
CursorKind.WHILE_STMTx,0,0,0,0,1,0,0,0,1,0
DFSCursorKind.COMPOUND_STMT,1,0,0,0,0,0,0,0,0,0
DFSfrom,1,0,0,0,0,0,0,0,0,0
DFSi,2,0,0,0,0,0,0,0,0,0
DFStar,1,0,0,0,0,0,0,0,0,0
DevicesCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,2
EPSCursorKind.FLOATING_LITERAL,0,0,0,2,0,0,0,0,0,0
EndOnlyCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
EndOnlyNCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
FCountCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
FreeCursorKind.BINARY_OPERATOR,0,0,0,0,0,0,0,0,0,1
INFCursorKind.BINARY_OPERATOR,1,0,0,0,0,0,0,0,0,0
INFCursorKind.INTEGER_LITERAL,0,0,0,2,0,0,0,0,0,0
InitCursorKind.COMPOUND_STMT,2,0,0,0,0,0,0,0,0,0
LCursorKind.BINARY_OPERATOR,1,0,0,0,0,0,0,0,0,0
LINFCursorKind.INTEGER_LITERAL,0,0,0,2,0,0,0,0,0,0
LINFll,0,0,0,2,0,0,0,0,0,0
LoopChainCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
LsumCursorKind.INTEGER_LITERAL,0,1,0,0,0,0,0,0,0,0
M1CursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
M2CursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
MAXCursorKind.COMPOUND_STMT,0,0,0,0,0,9,0,0,0,0
MAXT,0,0,0,0,0,18,0,0,0,0
MAXa,0,0,0,0,0,9,0,0,0,0
MAXb,0,0,0,0,0,9,0,0,0,0
MCursorKind.INTEGER_LITERAL,0,0,0,0,0,9,0,0,0,0
MDCursorKind.INTEGER_LITERAL,0,0,0,2,0,0,0,0,0,0
MINCursorKind.COMPOUND_STMT,0,0,0,0,0,9,0,0,0,0
MINT,0,0,0,0,0,18,0,0,0,0
MINa,0,0,0,0,0,9,0,0,0,0
MINb,0,0,0,0,0,9,0,0,0,0
Max1CursorKind.BINARY_OPERATOR,0,0,0,0,0,0,0,0,0,1
Max2CursorKind.BINARY_OPERATOR,0,0,0,0,0,0,0,0,0,1
MergeCursorKind.COMPOUND_STMT,1,0,0,0,0,0,0,0,0,0
Mergei,1,0,0,0,0,0,0,0,0,0
Mergej,1,0,0,0,0,0,0,0,0,0
Merges,1,0,0,0,0,0,0,0,0,0
Merget,1,0,0,0,0,0,0,0,0,0
Mergetype,2,0,0,0,0,0,0,0,0,0
MiddleCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
Min1CursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
Min2CursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
NCursorKind.BINARY_OPERATOR,0,0,0,0,0,2,0,0,0,0
NCursorKind.INTEGER_LITERAL,0,0,0,0,0,7,0,0,0,1
NeCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,2
NodeCursorKind.COMPOUND_STMT,1,0,0,0,0,0,0,0,0,0
Node_x,2,0,0,0,0,0,0,0,0,0
Node_y,2,0,0,0,0,0,0,0,0,0
Nodedx,1,0,0,0,0,0,0,0,0,0
Nodedy,1,0,0,0,0,0,0,0,0,0
Nodeindex,1,0,0,0,0,0,0,0,0,0
Nodeoperator<,2,0,0,0,0,0,0,0,0,0
Nodesamedirection,1,0,0,0,0,0,0,0,0,0
Nodeval,1,0,0,0,0,0,0,0,0,0
Nodex,2,0,0,0,0,0,0,0,0,0
Nodey,2,0,0,0,0,0,0,0,0,0
OutletsCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,2
PCursorKind.INTEGER_LITERAL,0,0,0,0,0,9,0,0,0,1
Pll,0,0,0,0,0,9,0,0,0,0
SCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,2
SolverC,0,0,0,0,0,0,0,0,0,3
SolverCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,0,9
SolverF,0,0,0,0,0,0,0,0,0,2
SolverL,0,0,0,0,0,0,0,0,0,2
SolverM,0,0,0,0,0,0,0,0,0,1
SolverN,0,0,0,0,0,0,0,0,0,7
SolverR,0,0,0,0,0,0,0,0,0,1
SolverX,0,0,0,0,0,0,0,0,0,2
Solverfileout,0,0,0,0,0,0,0,0,0,2
StartEndCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
StartOnlyCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
StartOnlyNCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
TCursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
TMCursorKind.COMPOUND_STMT,0,0,0,6,0,0,0,0,0,0
WCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
XYCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,2
_CursorKind.INTEGER_LITERAL,0,0,0,9,0,8,0,0,0,0
a1CursorKind.CXX_BOOL_LITERAL_EXPR,0,0,0,0,0,0,0,0,1,0
aCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,0,0,1,0,0,0,0
aCursorKind.BINARY_OPERATOR,0,0,0,0,0,0,0,0,1,0
aCursorKind.INIT_LIST_EXPR,1,0,0,0,0,0,0,0,0,0
aCursorKind.INTEGER_LITERAL,2,0,0,7,0,0,2,0,1,0
aLL,1,0,0,0,0,0,0,0,0,0
aN,0,0,0,0,0,2,0,0,0,0
aT,0,0,0,6,0,36,0,0,0,0
aaA,0,1,0,0,0,0,0,0,0,0
aan,0,0,0,0,0,0,1,0,0,0
ab,0,0,0,0,0,1,0,0,0,0
absCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
absT,0,0,0,4,0,0,0,0,0,0
absx,0,0,0,2,0,0,0,0,0,0
addCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
addCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,1,0,0
adda,0,0,0,0,0,1,0,0,0,0
addb,0,0,0,0,0,1,0,0,0,0
addll,0,0,0,0,0,1,0,0,0,0
addp,0,0,0,0,0,1,0,0,0,0
addxx,0,0,0,0,0,1,0,0,0,0
adot,0,0,0,0,0,1,0,0,0,0
all,0,0,0,3,0,2,0,0,0,0
allsum,0,0,0,0,0,1,0,0,0,0
alphaCursorKind.INIT_LIST_EXPR,0,0,0,0,1,0,0,0,0,0
ansCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,0,0,2,0,0,0,0
ansCursorKind.INTEGER_LITERAL,3,2,0,0,0,3,0,3,2,0
ansCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,3,0,0,0,0
ansINF,1,0,0,0,0,0,0,0,0,0
ansdoit,0,0,0,0,0,2,0,0,0,0
ansll,0,0,0,1,0,3,0,0,0,0
ansoo,0,0,0,0,0,1,0,0,0,0
anssolve,0,0,0,0,0,0,0,2,0,0
astruct dot,0,0,0,0,0,5,0,0,0,0
atCursorKind.BINARY_OPERATOR,0,0,0,0,0,1,0,0,0,0
aull,0,0,0,0,0,0,0,0,1,0
avg2CursorKind.BINARY_OPERATOR,1,0,0,0,0,0,0,0,0,0
avgCursorKind.BINARY_OPERATOR,1,0,0,0,0,1,0,0,0,0
b1CursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
b1CursorKind.CXX_BOOL_LITERAL_EXPR,0,0,0,0,0,0,0,0,1,0
b2CursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
bCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,0,0,4,0,0,0,0
bCursorKind.INTEGER_LITERAL,1,0,0,2,0,0,1,0,0,0
bLL,1,0,0,0,0,0,0,0,0,0
bT,0,0,0,4,0,36,0,0,0,0
ba,0,0,0,0,0,2,0,0,0,0
baseCursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
bestCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,2,0
bitsCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,1,0
bll,0,0,0,5,0,2,0,0,0,0
breachable,0,0,0,0,1,0,0,0,0,0
bstruct dot,0,0,0,0,0,4,0,0,0,0
buf2CursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
bufCursorKind.BINARY_OPERATOR,0,0,1,0,0,0,0,0,0,0
bufCursorKind.INTEGER_LITERAL,2,0,1,0,0,0,0,0,0,0
bufcheck,0,0,1,0,0,0,0,0,0,0
bull,0,0,0,0,0,0,0,0,1,0
cACursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
cCursorKind.CHARACTER_LITERAL,0,0,0,0,0,0,0,2,0,0
caCursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
caLL,1,0,0,0,0,0,0,0,0,0
canMoveCursorKind.COMPOUND_STMT,0,0,0,0,1,0,0,0,0,0
canMovec1,0,0,0,0,1,0,0,0,0,0
canMovec2,0,0,0,0,1,0,0,0,0,0
canMover1,0,0,0,0,1,0,0,0,0,0
canMover2,0,0,0,0,1,0,0,0,0,0
canMovetime,0,0,0,0,1,0,0,0,0,0
canonCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,1,0
case_idCursorKind.INTEGER_LITERAL,3,0,0,0,0,0,0,0,0,0
ccll,0,0,0,1,0,0,0,0,0,0
chainsizeCursorKind.INTEGER_LITERAL,0,1,0,0,0,0,0,0,0,0
cheatCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
check2CursorKind.BINARY_OPERATOR,0,0,1,0,0,0,0,0,0,0
check2CursorKind.COMPOUND_STMT,0,0,2,0,0,0,0,0,0,0
check2count,0,0,1,0,0,0,0,0,0,0
check2i,0,0,1,0,0,0,0,0,0,0
check2ind,0,0,1,0,0,0,0,0,0,0
check2str,0,0,1,0,0,0,0,0,0,0
checkCursorKind.COMPOUND_STMT,0,0,2,0,0,0,0,1,0,0
checkcx,0,0,0,0,0,0,0,2,0,0
checkcy,0,0,0,0,0,0,0,2,0,0
checki,0,0,1,0,0,0,0,0,0,0
checkj,0,0,1,0,0,0,0,0,0,0
checkm,0,0,1,0,0,0,0,0,0,0
checkmaxCursorKind.COMPOUND_STMT,0,0,0,0,0,9,0,0,0,0
checkmaxT,0,0,0,0,0,9,0,0,0,0
checkmaxa,0,0,0,0,0,9,0,0,0,0
checkmaxb,0,0,0,0,0,9,0,0,0,0
checkminCursorKind.COMPOUND_STMT,0,0,0,0,0,9,0,0,0,0
checkminT,0,0,0,0,0,9,0,0,0,0
checkmina,0,0,0,0,0,9,0,0,0,0
checkminb,0,0,0,0,0,9,0,0,0,0
checkn,0,0,1,0,0,0,0,0,0,0
checknew_x,0,0,0,0,0,0,0,2,0,0
checknew_y,0,0,0,0,0,0,0,2,0,0
checkstart_x,0,0,0,0,0,0,0,2,0,0
checkstart_y,0,0,0,0,0,0,0,2,0,0
checkstr,0,0,1,0,0,0,0,0,0,0
checkx,0,0,0,0,0,0,0,2,0,0
checky,0,0,0,0,0,0,0,2,0,0
cinside,0,0,0,0,2,0,0,0,0,0
cmpCursorKind.COMPOUND_STMT,0,0,0,0,0,3,0,0,0,0
cmp_idCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
cmp_ida,0,0,0,0,0,1,0,0,0,0
cmp_idb,0,0,0,0,0,1,0,0,0,0
cmp_vCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
cmp_va,0,0,0,0,0,1,0,0,0,0
cmp_vb,0,0,0,0,0,1,0,0,0,0
cmpa,0,0,0,0,0,3,0,0,0,0
cmpb,0,0,0,0,0,3,0,0,0,0
cntCursorKind.INTEGER_LITERAL,3,0,0,0,0,0,0,0,0,0
compareCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,0,1
comparearg1,0,0,0,0,0,0,0,0,0,1
comparearg2,0,0,0,0,0,0,0,0,0,1
countCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,1,0
countCursorKind.INTEGER_LITERAL,0,0,2,0,0,0,0,0,0,0
crmaxn,2,0,0,0,0,0,0,0,0,0
cs,0,0,0,0,0,0,0,1,0,0
csCursorKind.INTEGER_LITERAL,4,0,0,0,0,0,8,0,0,0
csizeCursorKind.INTEGER_LITERAL,0,1,0,0,0,0,0,0,0,0
ctr2CursorKind.INTEGER_LITERAL,0,0,0,0,0,0,1,0,0,0
ctrCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,2,0,0,0
curCursorKind.UNEXPOSED_EXPR,0,0,1,0,0,0,0,0,0,0
cxxc,0,0,0,0,0,0,0,1,0,0
cyyc,0,0,0,0,0,0,0,1,0,0
dCursorKind.BINARY_OPERATOR,0,0,0,1,0,0,0,0,0,0
dCursorKind.INIT_LIST_EXPR,0,0,0,0,1,0,0,0,0,0
dCursorKind.INTEGER_LITERAL,4,0,0,0,1,0,0,0,0,0
dN,0,0,0,0,0,3,0,0,0,0
ddot,0,0,0,0,0,2,0,0,0,0
defA,0,0,0,0,0,1,0,0,0,0
defCursorKind.COMPOUND_STMT,0,0,0,0,0,4,0,0,0,0
defCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,1,0,0,0,0
defp,0,0,0,0,0,2,0,0,0,0
defst,0,0,0,0,0,1,0,0,0,0
deft,0,0,0,0,0,2,0,0,0,0
defv,0,0,0,0,0,2,0,0,0,0
dfsCursorKind.COMPOUND_STMT,0,0,0,1,0,0,1,0,2,0
dfsgraph,0,0,0,0,0,0,0,0,1,0
dfsi,0,0,0,1,0,0,1,0,0,0
dfsk,0,0,0,0,0,0,0,0,1,0
dfsnode,0,0,0,0,0,0,1,0,0,0
dfsparent,0,0,0,0,0,0,0,0,1,0
dfstto,0,0,0,1,0,0,0,0,0,0
dfsv,0,0,0,1,0,0,0,0,0,0
dfsx,0,0,0,0,0,0,0,0,1,0
dfsy,0,0,0,0,0,0,0,0,1,0
diffCursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
digCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
digch,0,0,0,2,0,0,0,0,0,0
dimgcd,0,0,0,0,0,0,0,1,0,0
distCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,2,0,0,0
dmaxn,0,0,0,0,1,0,0,0,0,0
doitCursorKind.COMPOUND_STMT,0,0,0,0,0,9,0,0,0,0
doitll,0,0,0,0,0,1,0,0,0,0
dota,0,0,0,0,0,1,0,0,0,0
dotans,0,0,0,0,0,1,0,0,0,0
dotb,0,0,0,0,0,1,0,0,0,0
dotid,0,0,0,0,0,1,0,0,0,0
dotp,0,0,0,0,0,1,0,0,0,0
dott,0,0,0,0,0,1,0,0,0,0
dotv,0,0,0,0,0,1,0,0,0,0
double_compareCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,0,1
double_comparearg1,0,0,0,0,0,0,0,0,0,1
double_comparearg2,0,0,0,0,0,0,0,0,0,1
dp2CursorKind.INTEGER_LITERAL,3,0,0,0,0,0,0,0,0,0
dp2LL,1,0,0,0,0,0,0,0,0,0
dpCursorKind.BINARY_OPERATOR,0,0,0,0,1,1,0,0,0,0
dpCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,1,0
dpCursorKind.INTEGER_LITERAL,2,0,0,0,3,0,0,0,0,0
dpLL,1,0,0,0,0,0,0,0,0,0
dpallCursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
dpll,0,0,0,0,0,1,0,0,0,0
dponeCursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
dpp,0,0,0,0,0,0,0,0,1,0
dpua,0,0,0,0,0,0,0,0,1,0
dpub,0,0,0,0,0,0,0,0,1,0
dpuk,0,0,0,0,0,0,0,0,1,0
dpull,0,0,0,0,0,0,0,0,1,0
dstCursorKind.BINARY_OPERATOR,0,0,0,0,2,0,0,0,0,0
dstmaxn,0,0,0,0,2,0,0,0,0,0
dstrCursorKind.UNEXPOSED_EXPR,0,0,0,0,1,0,0,0,0,0
dstruct dot,0,0,0,0,0,2,0,0,0,0
dtCursorKind.BINARY_OPERATOR,0,0,0,0,0,2,0,0,0,0
dtll,0,0,0,0,0,2,0,0,0,0
dxCursorKind.INIT_LIST_EXPR,0,0,1,0,0,0,1,0,0,0
dxCursorKind.INTEGER_LITERAL,0,0,1,0,0,0,0,0,0,0
dxmaxn,0,0,0,0,1,0,0,0,0,0
dyCursorKind.INIT_LIST_EXPR,0,0,1,0,0,0,1,0,0,0
dyCursorKind.INTEGER_LITERAL,0,0,1,0,0,0,0,0,0,0
emptyCursorKind.BINARY_OPERATOR,0,0,0,0,0,0,0,0,1,0
epsCursorKind.FLOATING_LITERAL,0,0,6,0,3,9,0,0,0,0
eqCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
fCursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
fCursorKind.INTEGER_LITERAL,0,0,0,0,0,1,0,0,0,0
fIOCursorKind.COMPOUND_STMT,0,0,0,6,0,0,0,0,0,0
fIOfn,0,0,0,10,0,0,0,0,0,0
failCursorKind.CXX_BOOL_LITERAL_EXPR,0,0,0,0,0,0,0,0,1,0
fcmpCursorKind.BINARY_OPERATOR,0,0,0,0,0,1,0,0,0,0
fcmpCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
fcmpa,0,0,0,0,0,1,0,0,0,0
fcmpb,0,0,0,0,0,1,0,0,0,0
fcmpv,0,0,0,0,0,1,0,0,0,0
feell,0,0,0,0,0,1,0,0,0,0
ffCursorKind.INTEGER_LITERAL,0,0,0,1,0,0,0,0,0,0
find_set2CursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
find_set2a,0,0,0,0,0,0,0,1,0,0
find_set2b,0,0,0,0,0,0,0,1,0,0
find_set2v,0,0,0,0,0,0,0,1,0,0
find_setCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
find_seta,0,0,0,0,0,0,0,1,0,0
find_setb,0,0,0,0,0,0,0,1,0,0
find_setv,0,0,0,0,0,0,0,1,0,0
findbestCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,1,0
findbestbest,0,0,0,0,0,0,0,0,1,0
findbestbpath,0,0,0,0,0,0,0,0,1,0
findbesti,0,0,0,0,0,0,0,0,1,0
findbestpath,0,0,0,0,0,0,0,0,1,0
fullCursorKind.PAREN_EXPR,0,0,0,0,0,0,0,0,1,0
fullrowsCursorKind.PAREN_EXPR,0,0,0,0,0,0,0,0,1,0
gCursorKind.INTEGER_LITERAL,0,0,0,0,0,2,0,0,0,0
gcdCursorKind.BINARY_OPERATOR,0,0,0,0,0,0,0,2,0,0
gcdCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,1,0,0
gcdT,0,0,0,4,0,0,0,0,0,0
gcda,0,0,0,2,0,0,0,1,0,0
gcdb,0,0,0,2,0,0,0,1,0,0
getCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
goCursorKind.COMPOUND_STMT,0,0,0,1,0,0,0,0,0,0
goll,0,0,0,1,0,0,0,0,0,0
gox,0,0,0,1,0,0,0,0,0,0
goy,0,0,0,1,0,0,0,0,0,0
gridCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,2,0,0,0
haveCursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
hereCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,1,0,0,0
