,37ae912,A.Grishchenko,AK93,AguL,Amtrix,a180285,adrianvidal,alberist,alikhtarov,alin
hiCursorKind.UNEXPOSED_EXPR,0,0,0,0,2,0,0,0,0,0
himaxn,0,0,0,0,2,0,0,0,0,0
hr,0,0,0,0,1,0,0,0,0,0
iA,0,0,0,0,0,1,0,0,0,0
iCursorKind.BINARY_OPERATOR,1,1,0,0,0,0,0,1,1,0
iCursorKind.INTEGER_LITERAL,19,10,7,14,12,3,16,5,6,2
iCursorKind.UNARY_OPERATOR,1,0,0,1,0,0,0,0,0,0
iIOCursorKind.COMPOUND_STMT,0,0,0,6,0,0,0,0,0,0
iT,0,0,0,2,0,0,0,0,0,0
ia,1,0,0,0,0,0,0,1,0,0
idCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,0,0,1,0,0,0,0
ida,0,0,0,0,0,1,0,0,0,0
idb,0,0,0,0,0,1,0,0,0,0
iin,0,0,0,0,0,0,0,1,0,0
il,0,0,0,1,0,0,0,0,0,0
ilo,0,0,0,0,1,0,0,0,0,0
"in""ejp mysljylc kd kxveddknmc re jsicpdrysirbcpc ypc rtcsra dkh wyfrepkym veddknkmkrkcdde kr kd eoya kw aej tysr re ujdr lkgc jv""",0,0,0,0,0,0,0,1,0,0
indCursorKind.UNARY_OPERATOR,0,0,0,0,0,0,1,0,0,0
indexCursorKind.ARRAY_SUBSCRIPT_EXPR,4,0,0,0,0,0,0,0,0,0
indexCursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
initCursorKind.COMPOUND_STMT,1,0,0,0,0,0,0,0,0,0
insiderect,0,0,0,0,1,0,0,0,0,0
insidestruct rect,0,0,0,0,1,0,0,0,0,0
inttostrCursorKind.COMPOUND_STMT,0,4,0,0,0,0,0,0,0,0
invCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,1,0,0,0
is,1,0,0,0,0,0,0,0,0,0
isAlphaCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
isAlphach,0,0,0,2,0,0,0,0,0,0
isDigitCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
isDigitch,0,0,0,2,0,0,0,0,0,0
isLowerCaseCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
isLowerCasech,0,0,0,2,0,0,0,0,0,0
isPrimeCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
isPrimeT,0,0,0,2,0,0,0,0,0,0
isPrimen,0,0,0,2,0,0,0,0,0,0
isUpperCaseCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
isUpperCasech,0,0,0,2,0,0,0,0,0,0
iy,0,0,0,1,0,0,0,0,0,0
jCursorKind.BINARY_OPERATOR,1,1,0,0,0,0,1,2,0,0
jCursorKind.INTEGER_LITERAL,7,1,4,1,5,0,4,1,4,1
jCursorKind.UNARY_OPERATOR,1,0,0,0,0,0,0,0,0,0
ji,1,0,0,0,0,0,0,0,0,0
k1CursorKind.CXX_BOOL_LITERAL_EXPR,0,0,0,0,0,0,0,0,1,0
kCursorKind.INTEGER_LITERAL,2,0,0,0,0,0,0,0,0,0
ki,0,0,0,0,0,0,0,1,0,0
kj,2,0,0,0,0,0,0,0,0,0
kkCursorKind.CSTYLE_CAST_EXPR,0,0,0,2,0,0,0,0,0,0
kkT,0,0,0,2,0,0,0,0,0,0
kkll,0,0,0,2,0,0,0,0,0,0
kolCursorKind.UNEXPOSED_EXPR,0,0,1,0,0,0,0,0,0,0
kpCursorKind.UNEXPOSED_EXPR,0,1,0,0,0,0,0,0,0,0
kp_wCursorKind.BINARY_OPERATOR,0,1,0,0,0,0,0,0,0,0
kull,0,0,0,0,0,0,0,0,1,0
lcmCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
lcmT,0,0,0,4,0,0,0,0,0,0
lcma,0,0,0,2,0,0,0,0,0,0
lcmb,0,0,0,2,0,0,0,0,0,0
lesssCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
lesssa,0,0,0,0,0,0,0,1,0,0
lesssb,0,0,0,0,0,0,0,1,0,0
lmaxn,0,0,0,0,1,0,0,0,0,0
loCursorKind.UNEXPOSED_EXPR,0,0,0,0,2,0,0,0,0,0
lomaxn,0,0,0,0,2,0,0,0,0,0
lowerCaseCursorKind.COMPOUND_STMT,0,0,0,4,0,0,0,0,0,0
lowerCasech,0,0,0,2,0,0,0,0,0,0
mCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,1,0,0,0
mainCursorKind.COMPOUND_STMT,9,7,5,9,8,9,8,8,9,9
mainargc,0,0,0,0,0,0,0,4,0,9
mainargv,0,0,0,0,0,0,0,4,0,9
makeCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,0,0,1,0
make_setCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
make_setv,0,0,0,0,0,0,0,1,0,0
mapCursorKind.INIT_LIST_EXPR,0,0,0,0,0,0,0,3,0,0
mapCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,3,0,0
maxCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
max_jCursorKind.INTEGER_LITERAL,0,1,0,0,0,0,0,0,0,0
max_wCursorKind.UNARY_OPERATOR,0,1,0,0,0,0,0,0,0,0
maxnCursorKind.BINARY_OPERATOR,3,0,0,0,1,0,0,0,0,0
maxnCursorKind.INTEGER_LITERAL,0,0,0,0,6,0,0,0,0,0
maxvCursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
maxvalCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,2,0,0,0
midCursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
minCursorKind.FLOATING_LITERAL,1,0,0,0,0,0,0,0,0,0
min_mCursorKind.UNEXPOSED_EXPR,0,1,0,0,0,0,0,0,0,0
mlCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,1,0,0
mll,0,0,0,1,0,0,0,0,0,0
mnCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
modCursorKind.UNEXPOSED_EXPR,0,0,4,0,0,0,0,0,0,0
moneyll,0,0,0,0,0,1,0,0,0,0
moveCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
movei,0,0,0,0,0,0,0,1,0,0
movej,0,0,0,0,0,0,0,1,0,0
movex,0,0,0,0,0,0,0,1,0,0
movey,0,0,0,0,0,0,0,1,0,0
mskCursorKind.INTEGER_LITERAL,0,0,0,1,0,0,0,0,0,0
mxCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
mxll,0,0,0,1,0,0,0,0,0,0
mxmaxn,0,0,0,0,1,0,0,0,0,0
nT,0,0,0,2,0,0,0,0,0,0
ncaseCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,9,0
ndNode,1,0,0,0,0,0,0,0,0,0
ndstruct Node,4,0,0,0,0,0,0,0,0,0
neqCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
new_xcx,0,0,0,0,0,0,0,1,0,0
new_ycy,0,0,0,0,0,0,0,1,0,0
nhalfCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
nll,0,0,0,1,0,0,0,0,0,0
nnumlen,0,0,0,0,1,0,0,0,0,0
numCursorKind.INTEGER_LITERAL,0,0,0,0,0,2,0,0,0,1
numa,0,1,0,0,0,0,0,0,0,0
numlenCursorKind.COMPOUND_STMT,0,0,0,0,1,0,0,0,0,0
numlenlo,0,0,0,0,1,0,0,0,0,0
numlenval,0,0,0,0,1,0,0,0,0,0
numlenx,0,0,0,0,1,0,0,0,0,0
okCursorKind.CXX_BOOL_LITERAL_EXPR,2,0,0,0,1,0,0,0,0,0
okCursorKind.INTEGER_LITERAL,0,0,0,0,0,1,2,0,0,0
oksolve,0,0,0,0,1,0,0,0,0,0
ooCursorKind.BINARY_OPERATOR,0,0,0,0,0,9,0,0,0,0
ooll,0,0,0,0,0,1,0,0,0,0
oou,0,0,0,0,0,0,0,1,0,0
operator()CursorKind.BINARY_OPERATOR,0,0,0,0,0,0,0,0,1,0
operator()a,0,0,0,0,0,0,0,0,1,0
operator()solve,0,0,0,0,0,0,0,0,2,0
operator<CursorKind.COMPOUND_STMT,2,0,0,0,1,0,0,0,0,0
operator<nd,2,0,0,0,0,0,0,0,0,0
operator<r,0,0,0,0,1,0,0,0,0,0
otherCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
otherll,0,0,0,0,0,1,0,0,0,0
"ou""our language is impossible to understandthere are twenty six factorial possibilitiesso it is okay if you want to just give up""",0,0,0,0,0,0,0,1,0,0
outfee,0,0,0,0,0,1,0,0,0,0
outll,0,0,0,0,0,1,0,0,0,0
outtaCursorKind.NULL_STMT,0,0,0,0,0,0,0,0,1,0
p2CursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,0,1,0,0
pCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,0,0,6,0,0,0,0
pN,0,0,0,0,0,2,0,0,0,0
pa,0,0,0,0,0,1,0,0,0,0
packCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
packa,0,0,0,0,0,0,0,1,0,0
packb,0,0,0,0,0,0,0,1,0,0
pb,0,0,0,0,0,1,0,0,0,0
pcCursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
picll,0,0,0,0,0,1,0,0,0,0
picp,0,0,0,0,0,1,0,0,0,0
pll,0,0,0,0,0,3,0,0,0,0
pmaxn,0,0,0,0,1,0,0,0,0,0
ppowCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
ppowCursorKind.UNEXPOSED_EXPR,0,1,0,0,0,0,0,0,0,0
ppowT,0,0,0,4,0,0,0,0,0,0
ppowa,0,0,0,2,0,0,0,0,0,0
ppowb,0,0,0,2,0,0,0,0,0,0
predCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,1,0,0,0
ptCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
ptCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,1,0,0,0,0
pti,0,0,0,0,0,1,0,0,0,0
ptid,0,0,0,0,0,1,0,0,0,0
ptrCursorKind.INTEGER_LITERAL,0,0,1,0,0,0,0,0,0,0
pushCursorKind.INTEGER_LITERAL,0,0,0,0,1,0,0,0,0,0
pwCursorKind.INTEGER_LITERAL,0,0,0,0,1,0,0,0,0,0
qCursorKind.INTEGER_LITERAL,0,0,0,2,0,0,0,0,0,0
qqll,0,0,0,1,0,0,0,0,0,0
r1CursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
r2CursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
rCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,1,0,0,0
reachableCursorKind.COMPOUND_STMT,0,0,0,0,1,0,0,0,1,0
reachablei,0,0,0,0,0,0,0,0,1,0
reachablej,0,0,0,0,0,0,0,0,1,0
reachablemid,0,0,0,0,1,0,0,0,0,0
reachablewaiting,0,0,0,0,1,0,0,0,0,0
readCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
rearrangeCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,1,0
recCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,0,1
recCursorKind.UNARY_OPERATOR,0,0,0,0,0,0,0,0,0,1
recCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,0,0,0,2
reci,0,0,0,0,0,0,0,0,0,1
recnum,0,0,0,0,0,0,0,0,0,3
rectCursorKind.COMPOUND_STMT,0,0,0,0,2,0,0,0,0,0
rectc,0,0,0,0,1,0,0,0,0,0
recth,0,0,0,0,1,0,0,0,0,0
rectoperator<,0,0,0,0,1,0,0,0,0,0
rectp1,0,0,0,0,1,0,0,0,0,0
rectp2,0,0,0,0,1,0,0,0,0,0
rectp3,0,0,0,0,1,0,0,0,0,0
rectp4,0,0,0,0,1,0,0,0,0,0
rectr,0,0,0,0,1,0,0,0,0,0
rectw,0,0,0,0,1,0,0,0,0,0
recup,0,0,0,0,0,0,0,0,0,1
remCursorKind.PAREN_EXPR,0,0,0,0,0,0,0,0,1,0
res1CursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
res2CursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
resCursorKind.BINARY_OPERATOR,0,0,1,0,0,0,0,0,0,0
resCursorKind.CXX_BOOL_LITERAL_EXPR,0,0,2,0,0,0,0,0,0,0
resCursorKind.FLOATING_LITERAL,0,0,0,0,0,0,0,0,0,1
resCursorKind.INTEGER_LITERAL,2,0,2,0,0,0,0,0,0,0
resCursorKind.UNEXPOSED_EXPR,4,0,0,0,0,0,0,0,0,0
resLL,3,0,0,0,0,0,0,0,0,0
ressCursorKind.BINARY_OPERATOR,0,0,1,0,0,0,0,0,0,0
ressolve,1,0,0,0,0,0,0,0,0,0
retCursorKind.INTEGER_LITERAL,0,0,0,2,1,1,0,0,0,0
retT,0,0,0,2,0,0,0,0,0,0
retll,0,0,0,2,0,0,0,0,0,0
rinside,0,0,0,0,2,0,0,0,0,0
rmaxn,0,0,0,0,1,0,0,0,0,0
rootCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
rotateCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
rotatecx,0,0,0,0,0,0,0,4,0,0
rotatecy,0,0,0,0,0,0,0,3,0,0
rotatenew_x,0,0,0,0,0,0,0,4,0,0
rotatenew_y,0,0,0,0,0,0,0,3,0,0
rotatestart_x,0,0,0,0,0,0,0,4,0,0
rotatestart_y,0,0,0,0,0,0,0,3,0,0
rotatex,0,0,0,0,0,0,0,4,0,0
rotatey,0,0,0,0,0,0,0,3,0,0
rrCursorKind.INTEGER_LITERAL,0,0,0,1,0,0,0,0,0,0
rstruct rect,0,0,0,0,1,0,0,0,0,0
rtest,1,0,0,0,0,0,0,0,0,0
s1CursorKind.INTEGER_LITERAL,0,0,0,0,1,0,0,0,0,0
s2CursorKind.UNEXPOSED_EXPR,1,0,0,0,0,0,0,0,0,0
sCursorKind.BINARY_OPERATOR,0,0,0,0,0,2,0,0,0,0
sCursorKind.INTEGER_LITERAL,0,0,0,0,0,1,0,3,1,0
sIOCursorKind.COMPOUND_STMT,0,0,0,6,0,0,0,0,0,0
samedirectionCursorKind.COMPOUND_STMT,1,0,0,0,0,0,0,0,0,0
samedirectionnd,1,0,0,0,0,0,0,0,0,0
selCursorKind.INTEGER_LITERAL,0,0,0,0,1,0,0,0,0,0
sf,0,0,0,0,1,0,0,0,0,0
sgnCursorKind.BINARY_OPERATOR,0,0,0,0,0,1,0,0,0,0
sgnCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
sgnx,0,0,0,0,0,1,0,0,0,0
solCursorKind.FLOATING_LITERAL,0,0,0,0,1,0,0,0,0,0
solCursorKind.INTEGER_LITERAL,0,0,0,0,2,0,0,0,0,0
solveCursorKind.BINARY_OPERATOR,0,0,0,0,5,0,0,6,0,0
solveCursorKind.COMPOUND_STMT,3,7,0,0,1,0,0,8,1,0
solveCursorKind.CXX_BOOL_LITERAL_EXPR,0,0,0,0,4,0,0,0,0,0
solveCursorKind.INTEGER_LITERAL,0,0,0,0,2,0,0,0,0,0
solveCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,0,0,0,1,0
solveLL,1,0,0,0,0,0,0,0,0,0
solve_pCursorKind.BINARY_OPERATOR,0,2,0,0,0,0,0,0,0,0
solve_pCursorKind.COMPOUND_STMT,0,1,0,0,0,0,0,0,0,0
solve_pCursorKind.INTEGER_LITERAL,0,1,0,0,0,0,0,0,0,0
solve_pfirst,0,1,0,0,0,0,0,0,0,0
solve_plast,0,2,0,0,0,0,0,0,0,0
solve_pmax_int,0,2,0,0,0,0,0,0,0,0
solvedx,0,0,0,0,1,0,0,0,0,0
solvefirst,0,0,0,0,3,0,0,0,0,0
solvei,1,0,0,0,0,0,0,0,0,0
solvesecond,0,0,0,0,3,0,0,0,0,0
solvesum,0,0,0,0,2,0,0,0,0,0
solvet,0,0,0,0,0,0,0,6,0,0
solvev,0,0,0,0,0,0,0,0,1,0
solxmaxn,0,0,0,0,1,0,0,0,0,0
solymaxn,0,0,0,0,1,0,0,0,0,0
speedCursorKind.FLOATING_LITERAL,0,0,0,0,0,0,0,0,1,0
sqrCursorKind.COMPOUND_STMT,0,0,0,2,0,1,0,0,0,0
sqrT,0,0,0,4,0,0,0,0,0,0
sqrx,0,0,0,2,0,1,0,0,0,0
stCursorKind.BINARY_OPERATOR,0,0,0,0,0,1,0,0,0,0
stCursorKind.INTEGER_LITERAL,0,0,1,2,0,0,0,0,0,0
starsCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,1,0,0
start_xxc,0,0,0,0,0,0,0,1,0,0
start_yyc,0,0,0,0,0,0,0,1,0,0
startonesCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
stateCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,0,1,0,0,0,0,0
stepsCursorKind.INIT_LIST_EXPR,0,0,0,0,0,0,0,1,0,0
stepsCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,2,0,0
sumCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
sumCursorKind.INTEGER_LITERAL,3,0,0,0,0,0,0,0,0,0
sumCursorKind.UNEXPOSED_EXPR,0,0,0,0,0,1,0,0,0,0
sumLL,1,0,0,0,0,0,0,0,0,0
sumi,0,0,0,0,0,3,0,0,0,0
sumid,0,0,0,0,0,1,0,0,0,0
summaxn,0,0,0,0,1,0,0,0,0,0
surviveCursorKind.COMPOUND_STMT,0,0,0,0,1,0,0,0,0,0
survivedx,0,0,0,0,1,0,0,0,0,0
survivei,0,0,0,0,1,0,0,0,0,0
survivemid,0,0,0,0,1,0,0,0,0,0
survivep,0,0,0,0,1,0,0,0,0,0
swapCursorKind.COMPOUND_STMT,0,0,0,8,0,0,0,0,0,0
swapa,0,0,0,8,0,0,0,0,0,0
swapb,0,0,0,8,0,0,0,0,0,0
szCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,0,1,0
szCursorKind.INTEGER_LITERAL,0,0,0,0,1,0,1,0,0,0
szcCursorKind.COMPOUND_STMT,0,0,0,0,1,0,0,0,0,0
szcx,0,0,0,0,1,0,0,0,0,0
szcy,0,0,0,0,1,0,0,0,0,0
szgraph,0,0,0,0,0,0,0,0,1,0
szparent,0,0,0,0,0,0,0,0,1,0
szx,0,0,0,0,0,0,0,0,1,0
t1CursorKind.BINARY_OPERATOR,0,0,0,0,0,0,1,0,0,0
t2CursorKind.BINARY_OPERATOR,1,0,0,0,0,0,0,0,0,0
t3CursorKind.UNEXPOSED_EXPR,1,0,0,0,0,0,0,0,0,0
tCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,0,0,4,0,0,0,0
tCursorKind.FLOATING_LITERAL,0,0,0,0,0,0,0,0,1,0
tCursorKind.INTEGER_LITERAL,0,0,2,0,8,0,0,8,0,0
tCursorKind.UNEXPOSED_EXPR,0,0,1,0,0,0,1,0,0,0
tLL,1,0,0,0,0,0,0,0,0,0
tN,0,0,0,0,0,1,0,0,0,0
ta,0,0,0,0,0,2,0,0,0,0
tb,0,0,0,0,0,2,0,0,0,0
tcCursorKind.INTEGER_LITERAL,0,5,0,0,0,0,0,0,0,0
testCursorKind.COMPOUND_STMT,1,0,0,0,0,1,0,0,0,0
testCursorKind.INTEGER_LITERAL,0,0,1,0,0,0,0,0,0,0
test_caseCursorKind.INTEGER_LITERAL,0,1,0,0,0,0,0,0,0,0
testi,0,0,0,0,0,1,0,0,0,0
testt,0,0,0,0,0,1,0,0,0,0
tf,0,0,0,0,1,0,0,0,0,0
tll,0,0,0,0,0,3,0,0,0,0
tmaxn,0,0,0,0,1,0,0,0,0,0
tmpCursorKind.BINARY_OPERATOR,0,0,0,0,0,0,1,0,0,0
tmpa,0,1,0,0,0,0,0,0,0,0
tmpmaxn,0,0,0,0,1,0,0,0,0,0
toCursorKind.INTEGER_LITERAL,0,0,0,0,0,1,0,0,0,0
toaCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
toaT,0,0,0,2,0,0,0,0,0,0
toiCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
tois,0,0,0,2,0,0,0,0,0,0
tolCursorKind.COMPOUND_STMT,0,0,0,2,0,0,0,0,0,0
toleftpush,0,0,0,0,1,0,0,0,0,0
tolll,0,0,0,2,0,0,0,0,0,0
tols,0,0,0,2,0,0,0,0,0,0
toposortCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,1,0,0,0
tpCursorKind.INIT_LIST_EXPR,0,1,0,0,0,0,0,0,0,0
trCursorKind.CXX_BOOL_LITERAL_EXPR,0,0,0,0,0,0,0,0,1,0
tsolve,1,0,0,0,0,0,0,0,0,0
ttCursorKind.INTEGER_LITERAL,0,0,2,0,0,0,0,0,0,0
twoCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
tx1cx,0,0,0,0,0,0,0,1,0,0
tx2cx,0,0,0,0,0,0,0,1,0,0
ty1cy,0,0,0,0,0,0,0,1,0,0
ty2cy,0,0,0,0,0,0,0,1,0,0
typeCursorKind.UNEXPOSED_EXPR,2,0,0,0,0,0,0,0,0,0
union_sets2CursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
union_sets2a,0,0,0,0,0,0,0,1,0,0
union_sets2b,0,0,0,0,0,0,0,1,0,0
union_setsCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
union_setsa,0,0,0,0,0,0,0,1,0,0
union_setsb,0,0,0,0,0,0,0,1,0,0
unpackCursorKind.COMPOUND_STMT,0,0,0,0,0,0,0,1,0,0
upperCaseCursorKind.COMPOUND_STMT,0,0,0,4,0,0,0,0,0,0
upperCasech,0,0,0,2,0,0,0,0,0,0
usedCursorKind.INIT_LIST_EXPR,0,0,0,0,0,0,0,1,0,0
usedCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,1,0,0
vCursorKind.ARRAY_SUBSCRIPT_EXPR,0,0,0,0,0,4,0,0,0,0
vN,0,0,0,0,0,1,0,0,0,0
va,0,0,0,0,0,1,0,0,0,0
valCursorKind.ARRAY_SUBSCRIPT_EXPR,2,0,0,0,0,0,0,0,0,0
valCursorKind.BINARY_OPERATOR,0,0,0,0,1,0,0,0,0,0
valCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,0,1
validCursorKind.CXX_BOOL_LITERAL_EXPR,0,0,0,0,0,0,1,0,0,0
valnd,1,0,0,0,0,0,0,0,0,0
vb,0,0,0,0,0,1,0,0,0,0
visCursorKind.CXX_BOOL_LITERAL_EXPR,1,0,0,0,0,0,0,0,0,0
visCursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
visingmaxn,1,0,0,0,0,0,0,0,0,0
visitedmaxn,0,0,0,0,2,0,0,0,0,0
vismaxn,1,0,0,0,0,0,0,0,0,0
vt,0,0,0,0,0,1,0,0,0,0
wCursorKind.INTEGER_LITERAL,0,0,0,4,0,0,0,0,0,0
wantonesCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
wasCursorKind.INTEGER_LITERAL,0,0,0,0,1,0,0,0,0,0
winCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,0,1,0
wll,0,0,0,1,0,0,0,0,0,0
wr,0,0,0,0,1,0,0,0,0,0
wsurvive,0,0,0,0,1,0,0,0,0,0
xCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,2,0,0,0
xCursorKind.UNEXPOSED_EXPR,0,0,0,0,1,0,0,0,0,0
xT,0,0,0,4,0,0,0,0,0,0
xmaxn,0,0,0,0,2,0,0,0,0,0
xnd,4,0,0,0,0,0,0,0,0,0
xxCursorKind.COMPOUND_STMT,0,0,0,0,0,1,0,0,0,0
xxa,0,0,0,0,0,1,0,0,0,0
xxb,0,0,0,0,0,1,0,0,0,0
xxdp,0,0,0,0,0,5,0,0,0,0
xxdt,0,0,0,0,0,6,0,0,0,0
xxll,0,0,0,0,0,1,0,0,0,0
xxp,0,0,0,0,0,1,0,0,0,0
xxpic,0,0,0,0,0,1,0,0,0,0
xxt,0,0,0,0,0,1,0,0,0,0
ynd,3,0,0,0,0,0,0,0,0,0
zCursorKind.INTEGER_LITERAL,0,0,0,0,0,0,0,1,0,0
zeroCursorKind.INTEGER_LITERAL,1,0,0,0,0,0,0,0,0,0
