1460488_1595491_A.Grishchenko.cpp,2.0,2,0,1,4.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,7.0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,5.714285714285714,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,11,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6.428571428571429,0,0,0,10,0,0,0,0.0,0,0,2,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A.Grishchenko,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0.0,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3.0,0,0,3,0.0,0,1.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,5.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0
1460488_1595491_alberist.cpp,0.0,2,0,1,3.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5,0,0,0,0,1,6.9,0,0,0,0,0.0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,3.888888888888889,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8.055555555555555,13,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,7.571428571428571,0,0,0,18,0,0,0,0.0,0,0,2,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,3.0,0,0,0,2,0,0,2,0,0,2.0,0,0,0,1,0,0,0,3,0,0,0,0,0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,alberist,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0.0,0,0,0,0,2.6666666666666665,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,9,0,0,0,0.0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0.0,0.0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0,0,2,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,1,0,0,7.230769230769231,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
1645485_1482494_A.Grishchenko.cpp,2.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A.Grishchenko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645485_1482494_alberist.cpp,2.0,2,0,1,3.0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,2,5.2,0,0,0,0,0.0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,4.571428571428571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.111111111111111,9,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5.428571428571429,0,0,0,9,0,0,0,0.0,0,0,2,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0.0,0,0,1,0,1,0,3.0,0,0,0,0,0,0,2,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,alberist,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,3.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.0,0,0,3,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,4.0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
1645485_1673486_A.Grishchenko.cpp,2.0,3,0,1,4.333333333333333,1,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,5.555555555555555,0,0,0,0,0,9.285714285714286,0,0,0,0,0.0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.571428571428571,15,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,9.19047619047619,0,0,0,21,0,0,1,0.0,0,0,2,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,1,0,0,1,0,3,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,5.333333333333333,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A.Grishchenko,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,1,0,0,0,0,0,12.0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,21,0,0,0.0,0.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3.0,0,0,6,0.0,0,1.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,8.923076923076923,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645485_1673486_alberist.cpp,2.0,2,0,1,3.0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,3.4,0,0,0,0,1,5.666666666666667,0,0,0,0,0.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.916666666666667,7,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,12,0,0,0,0.0,0,0,2,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,3.0,0,0,0,0,0,0,2,0,0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,alberist,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0.0,0,0,0,0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,1,0,3,0.0,0,0.0,0,0,0,0,0,5.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,1,0,0,4.2,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
1835486_1475486_A.Grishchenko.cpp,2.0,3,0,1,5.0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.545454545454546,0,0,0,0,0,8.333333333333334,0,0,0,0,0.0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6.545454545454546,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,9.625,14,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,16,0,0,0,0.0,0,0,3,0,0,0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,3,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A.Grishchenko,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,0,0,1,0,1,0,0,0.0,0,0,0,0,5.142857142857143,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.0,0.0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,9.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3.0,0,0,8,0.0,0,1.0,0,1,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,8.833333333333334,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0
1835486_1475486_alberist.cpp,2.0,1,0,1,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5,0,0,0,0,1,5.333333333333333,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.75,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,5,0,0,0,0.0,0,0,3,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,3.0,0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,alberist,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,4.5,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835486_1590487_alberist.cpp,2.0,0,0,4,0.0,0,0,0,0,1,0,6,0,0,1,1,0,0,0,1,0,0,0,0,0.0,0,1,0,0,3,4.375,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9523809523809526,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,5.2631578947368425,0,0,0,21,1,0,0,0.0,0,0,7,0,0,0,1.0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,2,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,3.6666666666666665,0,0,0,0,1,0,0,0,0,2.0,0,0,2,4,5,0,0,5,0,1,0,0,0,4.0,0,0,1,0,0,1,7,0,1,0,1,0,0,0,0,0,alberist,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7.0,0,0,0,0,2.4444444444444446,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0.0,1.0,2,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.857142857142857,0,0,0,0,0,0,4.3,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0
1842485_1481486_A.Grishchenko.cpp,2.0,2,0,1,4.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,8.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5.636363636363637,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,11,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6.571428571428571,0,0,0,8,0,0,0,0.0,0,0,3,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A.Grishchenko,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3.0,0,0,8,0.0,0,1.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,6.333333333333333,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842485_1481486_alberist.cpp,2.0,3,0,1,4.0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625,0,0,0,0,2,6.2,0,0,0,0,0.0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,5.444444444444445,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.076923076923077,11,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,13,0,0,0,0.0,0,0,2,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,0,3.0,0,0,0,0,0,0,3,0,0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,alberist,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0.0,0,0,0,0,4.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,9.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.0,0,0,5,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1,0,0,0,0,0,5.6,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0
