1842485_1484495_A.Grishchenko.cpp,2.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A.Grishchenko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0.0,0,1.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842485_1486492_A.Grishchenko.cpp,2.0,5,0,4,5.0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,4.909090909090909,0,0,0,0,3,7.444444444444445,0,0,0,0,0.0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4.857142857142857,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.787878787878788,10,0,0,5,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,5.8076923076923075,0,0,0,33,0,0,0,0.0,0,0,4,1,0,0,1.0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,2,0.0,0,0,0,0,1,0,4.333333333333333,0,0,0,0,0,0,5,0,0,2.0,0,0,0,4,0,0,0,0,0,0,0,0,0,5.666666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A.Grishchenko,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,13,0,0,0,0,0,0,0,0.0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26,0,0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3.5,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,5,3.5,0,0,6,0.0,0,1.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,6.0,0,3,0,0,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,5.461538461538462,0,2,0,0,0.0,0,0,0,0,1,0,0,3,0,0,0,0,0
2974486_5644738749267968_adrianvidal.cpp,2.0,5,0,0,4.6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.583333333333333,0,0,0,0,0,7.428571428571429,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,6.583333333333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.588235294117647,10,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6.833333333333333,0,0,0,17,0,0,0,0.0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,6.571428571428571,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,adrianvidal,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0,0,0,0,6.2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12,0,0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,7,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,2,0,0,0.0,0,0,0,0,0,1,5.6,0,0,0,0,0.0,0,0,0,0,0,0,0,4,0,0,1,0,0
2974486_5690574640250880_adrianvidal.cpp,2.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,adrianvidal,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974486_5709773144064000_adrianvidal.cpp,2.0,1,0,0,3.0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,5.142857142857143,0,0,0,0,0,8.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,7,0,1,1,0,0,6.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,11.526315789473685,16,0,0,1,0,0,0,7,0,0,0,0,1,1,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,10.757575757575758,0,0,0,38,0,1,0,0.0,0,0,1,0,5,0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,1,0.0,0,0,0,0,7,0,1,0,0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,adrianvidal,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,11.428571428571429,0,0,0,0,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,10,0,0,0,9.0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,6,0.0,1,0.0,0,0,0,0,0,9.0,0,0,0,1.0,0,0,6.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,1,1,0,0,0,0,10.15,1,0,0,0,5.0,0,0,0,0,0,0,5,5,0,0,1,0,0
2974486_5756407898963968_adrianvidal.cpp,2.0,6,0,0,5.833333333333333,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,8.692307692307692,0,0,0,0,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7.3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.736842105263158,12,0,0,6,0,0,0,0,2,0,0,0,6,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,8.571428571428571,0,0,0,19,0,0,0,6.5,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,6,0,0,0.0,0,0,0,2,0,0,0,0,0,0,2,0,0,6.9,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,adrianvidal,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0.0,0,0,0,0,6.777777777777778,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,10.0,0.0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,4,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,1,0,0,6.833333333333333,0,0,0,0,0.0,1,0,0,0,0,0,0,2,0,0,1,0,0
2984486_5634947029139456_adrianvidal.cpp,2.0,5,0,0,5.8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.916666666666667,0,0,0,0,0,8.8,0,0,0,0,0.0,0,0,0,0,1,0,1,0,12,0,0,0,0,0,6.846153846153846,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6875,12,0,0,5,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,16,0,0,0,0.0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,8.0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,6.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,adrianvidal,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0.0,0,0,0,0,6.571428571428571,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,0,1,0.0,0.0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0.0,0,0,7,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,1.0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,7.5,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2984486_5752104073297920_adrianvidal.cpp,2.0,3,0,0,5.0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,5.142857142857143,0,0,0,0,0,7.142857142857143,1,0,0,0,0.0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9.666666666666666,14,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,9.666666666666666,0,0,0,18,0,0,0,0.0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0.0,0,0,2,0,1,0,3,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,7.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,adrianvidal,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,8.0,0,0,0,0,5.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15,0,0,12.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,4,0.0,0,0.0,0,0,0,0,0,5.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,7.714285714285714,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0
2984486_5766201229705216_adrianvidal.cpp,2.0,4,0,1,5.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.888888888888889,0,0,0,0,0,6.454545454545454,0,0,0,1,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4.75,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,8.62962962962963,14,0,0,4,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,11,1,0,0,0,0,0,1,0,0,0,8.428571428571429,0,0,0,27,0,0,0,0.0,0,0,2,0,0,0,1.0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10.0,0,0,0,0,1,1,0.0,0,0,0,0,0,1,4,0,0,2.0,0,0,0,1,0,0,0,0,1,0,1,0,1,6.142857142857143,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,adrianvidal,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0,0,0,0,4.666666666666667,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,21,0,0,8.5,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,4,7.0,0,0,5,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,6.333333333333333,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
3014486_5721094409420800_adrianvidal.cpp,2.0,4,0,0,4.333333333333333,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.875,0,0,0,0,0,5.857142857142857,0,0,0,0,0.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9.26923076923077,13,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,8.708333333333334,0,0,0,26,0,0,0,0.0,0,0,1,0,0,0,1.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0.0,0,0,4,0,0,0,3,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.75,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,adrianvidal,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0,0,0,0,5.0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,8.833333333333334,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0,0,5,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,6.875,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
3014486_5737429512224768_adrianvidal.cpp,2.0,2,0,0,4.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,7.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,5.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,8,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,6,0,0,0,0.0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,adrianvidal,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,4.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,5,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
